Minute,Speaker,slide#,Ranked Complexity,WPM,Attentiveness,Text
0,A,1,1,1,0.92,one
1,A,1,1,5,0.72,the fact of an played
2,B,2,10,25,0.65,of by the high and i have to be as it can hit and eight it yeah but i have birthday russia is good
3,A,2,10,50,0.12,for him and the five for the and had it to happen what often the to the theory is that what i've come to court to rule out that he thought that code of the usual have for and what have they pull things were believed going the fourth
4,A,2,10,82,0.92,so fit enough of a lie by the year if i drive them out there that have behind this and life to vote for now it was a hawaiian resolve or one of we're going through the air if for wealth by what are his life is the result of work through this over low would love a privilege to us at intervals of startle you love his vision and he didn't hate call that
5,B,2,10,91,0.92,for more of the village and we're so richard vision to have related that how are you guys that you have all fall to the hall a lot of fun and low yeah way things that's about where the jury you free of the star of the day the roof and also the review my only advice when we're more that reserve which will be the views of the that your via the erosion of what
6,A,3,5,68,0.92,good have to go home and perhaps the athens the soap and is an eye view of the four wheels what we will revisit it so as they said they will show the head of that which is well that is no limit will he and you realize what oh three up a third of your own
7,A,3,5,61,0.86,five and it'll be yes but well where was that a nose for a year was a movie though that by and he room what was done in return for their word though it i love where were you there whoa whoa in of fate go out on you started with the three final in and high winds
8,A,4,2,86,0.81,yeah so this great because we're splitting of times visuals known as the u. s. realize we realize it's a way that is that you have one of what were the foul phones are as how you were this okay so we have is the only way that we're wages time this freebies you the as high as the history of stephen on the one that way is that you're in no this time is u. this that's the whole point five times what's happened korea
9,A,5,6,109,0.92,times that was why had it's the nuns at the way why at times he who was five times that bruise times the close why is it then isn't this entire series your vision of this are so there's been a huge naive be right back to form left and right for that but are knows that is in the book that is most of us first exam so affairs of parliament for a re functions that see i'm an observer of the service reports that he you at all right as an initial invasion as a terrible thing as a nation visions and has the latest from the notes you know
10,B,6,7,89,0.92,we will have to invalidate her than way that you don't feel like things that go straight at goof ball thing that says user reveal the maturity of a huge them to do that is going to revise the phone to run our realize that and house no whole range in five oh three points this this coven for the and one of the service minute changes that may have the vote of it here for so long haul and part of the it so
11,B,6,7,89,0.92,now can you waited years of lafleur that hung up is to far is this is the correct way to do wow if it has a bad thing but and i stand so all rights so i think it's change your aircraft that is the love letter word for a while i'm here is not a tax and use it says outline of his views the eggs that use violating u. s. ridicule one of the new one is that worth of losses
12,B,7,8,92,0.92,but if that red is that we wanted the this x. is they who zodiac if you find them for reassignment it is the goal if human long to islam in real world will emerge on this he wrote the worrying about what was said to live by your own right next to u. s. auto to use up all over say this or why was i think he has fallen snow and he must want that he values a path which is good
13,A,7,8,84,0.98,it's weird isn't easy for first time now let's see your voters are forced to use a scene that will be no more but his home why with what has long as though what is his reassign a. unknown right and i'm probably already it's like why are people accuse us of what he might swallow simon's views why there's the problem beer pong his facts are already in use the old well that was supposed to use the second was so
14,A,7,8,86,0.87,what a lot and the vote why this is live and we're from a fall off a way of solving that's supposed to be and now is that he were going why why why it is those rumors of those duties to say that's a that's always a home here is a diversion from a process is this village processors worse if a voyage way so was alone will hit you hit a car or so that we're actually will they
15,A,7,8,51,0.92,what is the love they age of whoa and asian region in a hurry so we will find it and we do not use all wrong and that is the word that's so use that word you say it's the left juan pablo valerie have to and a lot of god
16,A,8,9,91,0.42,where the path was my fault of the will of the negro and what is perhaps this were thorough in the sense that you saw it as a hungry bear with both eyes ha be his e-mail so that it had seen so this is go back to figure out a huge part of a thing used henry that's for all of you have your they've been here this time by the way that you're removing all the sea uniform right there and is that area it will set up the
17,A,8,9,91,0.92,all her as of old an atomic bomb grade you read this thing i can read and also reviewed and eager to hear the use that wall well in view of the women's vote for an island here the theory that it's so how is it always is and i suppose it a low on a machine that will lose his stern kinds of her received no more will resume at home so so for eyes fell will lead a life saver of you know the first to the cell updates
18,B,9,4,51,1,there has to you know that those cells and a whole has been a set of men are on it as a while and wanted was that her work i'm whoa whoa have another of these hedge fund law and why that at the phone when whirlwind visit hands with frozen
19,A,10,3,29,0.3,they said no i don't know swift years for a whole life to live at home and you will live here theory and home to live how to file
